time_s,seismic_like_signal
5.19,-0.4947658609258282
5.195,0.2844667433276492
5.2,0.48780867106949743
5.205,-0.23354739693828985
5.21,0.5124525759628602
5.215,0.03891731102986042
5.22,0.32161025453210085
5.225,0.6499363111634106
5.23,1.0961921288600578
5.235,0.6982454923385883
5.24,-0.5065340373987056
5.245,-0.006422963912862315
5.25,-0.13944827261004863
5.255,0.2790873317720446
5.26,-0.3521633781429768
5.265,0.1554723397963276
5.27,0.3067080362131231
5.275,0.4137408588925909
5.28,0.5755657142400582
5.285,0.2893038687024419
5.29,0.0044164564976766066
5.295,-0.46139187099634593
5.3,0.7916241447356238
5.305,0.5459723325735288
5.31,-0.1772028829300876
5.315,1.0744614030017952
5.32,0.22713444789815157
5.325,-0.002854742504591774
5.33,0.571235428567736
5.335,-0.20797285296271215
5.34,0.1943460765062509
5.345,0.24783514416604677
5.35,0.437052563306613
5.355,-0.17448275053009377
5.36,0.6517203231403951
5.365,-0.5432662602973392
5.37,0.34485864664454474
5.375,-0.23689390097067328
5.38,-0.04556819143959873
5.385,-0.3723196121968257
5.39,-0.9094985603415654
5.395,-0.1998422263918753
5.4,0.4908441757984356
5.405,0.23660190163974734
5.41,0.3163096028987515
5.415,-0.31494519632874746
5.42,0.7035007592068403
5.425,0.6800568003138784
5.43,0.9450350953766538
5.435,-0.3410709247501656
5.44,-0.3053959172788579
5.445,-0.9900825166225483
5.45,0.42256119116150226
5.455,0.5753139495582035
5.46,-0.5158862321377145
5.465,-0.03480326673419417
5.47,-0.6843198263192439
5.475,0.6924226365229497
5.48,-0.2596903994349101
5.485,0.05696604652877043
5.49,-0.35226306001780205
5.495,0.415309500338049
5.5,0.21013753852339198
5.505,1.3495380941446196
5.51,-0.19973633678148872
5.515,-0.1686166399148167
5.52,0.2669653166202815
5.525,-0.024600616353719254
5.53,0.361024503973772
5.535,0.18492093928622658
5.54,-0.7136132732832517
5.545,-0.6251702009054373
5.55,-0.8274229725309269
5.555,0.5825483775151638
5.56,-0.20654352255384179
5.565,-0.4191376257911085
5.57,-1.1643060356722978
5.575,0.09965052812170186
5.58,0.48795897681323086
5.585,0.12388320780491761
5.59,-0.7311636629978375
5.595,0.2679960672125005
5.6,-0.219722912960777
5.605,0.05546790825345243
5.61,0.6818005640493775
5.615,-0.21306790127706646
5.62,0.6005722260661972
5.625,0.9128255808518417
5.63,-0.4506422031838425
5.635,-0.3723555021852976
5.64,-0.366775222401372
5.645,-0.4109097294524656
5.65,-0.5993537153599755
5.655,0.6033944988870972
5.66,0.17762391807399075
5.665,0.3409798862263448
5.67,-0.15055934826147557
5.675,-0.23284231173196654
5.68,-0.5011844855438633
5.685,-0.10805068915923928
5.69,0.43340759600097845
5.695,-0.5496401870468977
5.7,0.8926523565294979
5.705,-0.15318269392786527
5.71,0.12686610323750813
5.715,1.438595452465674
5.72,-0.1117531577084961
5.725,0.6884289888420527
5.73,0.7624549984260662
5.735,-0.38728099014496115
5.74,1.1273978483943266
5.745,1.1883095722485948
5.75,-0.8665590675666027
5.755,0.5530530207543832
5.76,0.5643721929713671
5.765,0.6377543963640279
5.77,-0.36280090405200704
5.775,-0.5350409322271212
5.78,-0.761128083094838
5.785,-0.30982324458591365
5.79,-0.22242438790535546
5.795,0.38361345927065565
5.8,-0.6955244112159977
5.805,1.0778704290351602
5.81,-0.3365304020031939
5.815,-0.15289698062486956
5.82,0.3526696512458201
5.825,0.6740067508932522
5.83,0.7335266849489251
5.835,1.4193319580875698
5.84,1.0502810308263395
5.845,0.3891794993563098
5.85,-0.03207443097994718
5.855,0.2739389164915214
5.86,0.19791915708559263
5.865,0.4593105137947101
5.87,0.4879741899966906
5.875,-0.018328075964176793
5.88,0.06676480429572897
5.885,0.22313145844852
5.89,0.24210014835809415
5.895,0.2717229667694697
5.9,-1.0527868188304372
5.905,-0.12018764428760276
5.91,0.5047735318342494
5.915,0.4025016102647167
5.92,-0.9691800250891653
5.925,-0.40241876191657877
5.93,0.22426640772509607
5.935,0.02952094080551107
5.94,0.06711286008613186
5.945,0.02852470771085245
5.95,-0.006965832948436598
5.955,1.0586860090747645
5.96,0.3503190408158545
5.965,-0.6245174930135439
5.97,0.622845888643641
5.975,0.48673641127536516
5.98,-0.1943161312567384
5.985,-0.055584301891856834
5.99,-0.9146209100709815
5.995,-0.32004514233430337
6.0,-0.6890185545124139
6.005,0.43234187912312344
6.01,0.30436818816103084
6.015,0.15263429138367224
6.02,0.4161458325725862
6.025,0.2046749899841959
6.03,0.008155021705879123
6.035,-0.5096587048368979
6.04,-0.13169785988709878
6.045,0.12666309731387954
6.05,-0.06459822614417791
6.055,0.2916793576519672
6.06,-0.1384519387416409
6.065,-0.3673215386147172
6.07,0.09960402903354117
6.075,-0.8377547728173069
6.08,0.8701466082378468
6.085,0.3507721575514994
6.09,-0.5706606082370631
6.095,-0.3095539443470779
6.1,-0.46662954550882335
6.105,0.22204390324538797
6.11,0.05694876794447734
6.115,0.8714401041973127
6.12,0.5665219411808731
6.125,-0.18049084192732046
6.13,-0.1315178956575846
6.135,-1.0206782158322432
6.14,-0.23914249516966066
6.145,0.186874643037912
6.15,0.19848925818527502
6.155,-0.7873596940954649
6.16,-0.35839124480389234
6.165,0.04483366514012104
6.17,0.5553548744995087
6.175,-0.22481457497180357
6.18,-0.42876304224798945
6.185,0.8830789194538615
6.19,-0.32095131699742574
6.195,0.9084481036658587
6.2,0.2036468951314238
6.205,0.21877042566825217
6.21,-0.9702373205720367
6.215,-0.32260681716228073
6.22,0.23956296179302092
6.225,0.32852321953539076
6.23,0.3625249437023543
6.235,0.6071185829378491
6.24,0.9259270076453291
6.245,0.4757039445828196
6.25,-0.4652371341450013
6.255,0.23015594593772976
6.26,0.6101284439494292
6.265,-0.1225350027115682
6.27,0.581439961328581
6.275,-0.25294350844607977
6.28,0.34746306883679856
6.285,-0.06683010128026723
6.29,-0.3383589796216399
6.295,0.6984768162840705
6.3,0.06342225458216666
6.305,0.29202182763472867
6.31,-0.011607602296921996
6.315,0.18783231957203156
6.32,0.15165151905431815
6.325,-0.5501953372968157
6.33,0.36878363804854974
6.335,-0.593865672584566
6.34,-0.13754100997117702
6.345,-0.5174197035136328
6.35,0.3223335427959913
6.355,-0.007302740136367253
6.36,0.3240628580759295
6.365,0.04448621977699159
6.37,0.3573779477001058
6.375,-0.17964063008130335
6.38,0.13724521347936797
6.385,0.14241258507428314
6.39,0.7994332965722833
6.395,0.680578819428598
6.4,-0.3057420682004323
6.405,0.5423420121534431
6.41,0.8679951034776423
6.415,0.639316874875117
6.42,0.6750384687909887
6.425,0.8218318183202019
6.43,0.03381761258850102
6.435,-0.41230797743296227
6.44,-0.29967945265782603
6.445,0.05797623979704106
6.45,0.16526649745760813
6.455,0.6411279714746294
6.46,0.6646644235866667
6.465,0.6369253107702558
6.47,0.3005305524237372
6.475,0.8570930106075059
6.48,0.23470667245667354
6.485,0.04692892657451797
6.49,-0.5023767601282983
6.495,0.5959654312886573
6.5,-0.22959112361708373
6.505,0.8945506666545697
6.51,0.06875569175335017
6.515,0.6506404117191378
6.52,0.22928630968646463
6.525,0.6973110086884678
6.53,0.08687815165603499
6.535,0.28210694975975226
6.54,0.9236749827011866
6.545,1.4689790565742953
6.55,0.0017703858263337646
6.555,0.09006298423014947
6.56,-0.8862950064283099
6.565,0.41545284500948254
6.57,0.7041145491324425
6.575,0.4314114956224728
6.58,0.9452909257110453
6.585,0.4131309929755871
6.59,1.13389816929656
6.595,0.07970961066830617
6.6,1.4395669480209494
6.605,0.48467636346517906
6.61,1.0873370283337465
6.615,0.24426929220299262
6.62,0.3321233915231946
6.625,0.21988114510647233
6.63,0.5140203043544854
6.635,0.23641471211979626
6.64,1.1298306506563205
6.645,0.3018386100837541
6.65,0.8015735384279445
6.655,0.344292328431241
6.66,1.3325304075449134
6.665,0.6662704251853497
6.67,1.2808662787906642
6.675,0.5926024189574215
6.68,0.2057753510729135
6.685,-0.038730135009613864
6.69,0.6022017207284986
6.695,0.4174420690936664
6.7,1.283998979518607
6.705,0.9925233319196652
6.71,0.368348680880974
6.715,0.6267348111140048
6.72,0.8992452063717113
6.725,0.45111109853540277
6.73,0.5275662693592623
6.735,0.07585305050702507
6.74,0.9757243877137055
6.745,1.6374726866687819
6.75,0.6682186518250856
6.755,0.8447427154645131
6.76,1.0017775432197817
6.765,1.875236392496342
6.77,1.0888078230110483
6.775,1.5218012160040095
6.78,1.5693853737465124
6.785,0.050121453608526156
6.79,1.0602500323783752
6.795,-0.009621885867649449
6.8,-0.030186453167101446
6.805,1.8383599443686216
6.81,1.0243587547346344
6.815,1.44719721578736
6.82,0.73120437888806
6.825,1.0608525786330703
6.83,0.5398976882062445
6.835,1.3593215789349546
6.84,2.114622695217076
6.845,1.8569260241884855
6.85,1.1833353857590985
6.855,1.2998612534357017
6.86,0.5595786411395984
6.865,1.2569629022295812
6.87,1.4628270483716026
6.875,0.8429228105118813
6.88,1.8237872285252583
6.885,0.23145696083575018
6.89,2.0350249934052416
6.895,1.278562507012617
6.9,0.5364091607848579
6.905,1.4755452968018365
6.91,0.622758684193641
6.915,0.759873937685904
6.92,1.6174667344373537
6.925,0.7968706582800142
6.93,0.7435354616053906
6.935,1.4852528747968243
6.94,1.67866681308157
6.945,1.137125163107197
6.95,1.4141492200119157
6.955,1.1738426242400803
6.96,1.796877832484228
6.965,1.2122997331517986
6.97,1.5415541005076707
6.975,0.8709537406584665
6.98,1.7574800536086843
6.985,1.6455661818818
6.99,1.071622143307707
6.995,1.2298549504343042
7.0,0.7059481651639568
7.005,1.642499561737474
7.01,2.275790405466169
7.015,1.5135970004449897
7.02,1.279887936993483
7.025,1.9095553004650392
7.03,1.486267710077877
7.035,0.932562775622436
7.04,2.483581026527026
7.045,2.623834263633108
7.05,3.016405767229304
7.055,1.4828441478345753
7.06,2.0605071309472818
7.065,2.3322760398818216
7.07,2.255781259092211
7.075,1.2621832369839256
7.08,2.0076695769337745
7.085,2.2630664020266162
7.09,2.1900345350128743
7.095,1.7835264837866025
7.1,2.039230136201254
7.105,1.907821523430553
7.11,2.5154262207569276
7.115,2.3278518755437823
7.12,2.4953966057894177
7.125,2.523643446641132
7.13,2.5643298722971584
7.135,2.8808560570082564
7.14,3.096702449208091
7.145,1.9174947428453093
7.15,2.5717305493283362
7.155,1.2926769357023706
7.16,1.8784992010977861
7.165,1.9074486521824863
7.17,2.6223842260799337
7.175,2.4665429322199945
7.18,2.391526325926354
7.185,2.826647270835569
7.19,3.226318479889998
7.195,2.487293188117756
7.2,2.515325012754747
7.205,2.731609138416115
7.21,3.3537627911287595
7.215,2.6159095606694978
7.22,2.839838814935472
7.225,2.898690188591487
7.23,2.492126960408347
7.235,2.9313321125126337
7.24,3.83718119631032
7.245,2.2235455280379717
7.25,3.2108622596065017
7.255,3.8874956707902806
7.26,2.5503022715094286
7.265,3.214166101604689
7.27,3.2224446116686183
7.275,3.256912209868867
7.28,3.66119443020893
7.285,2.99964515271844
7.29,2.769098263854249
7.295,3.1444182771217197
7.3,3.173618061783446
7.305,4.069279305987374
7.31,3.336912720689293
7.315,3.103759996213251
7.32,4.367929482135904
7.325,3.9377225063327836
7.33,4.047146329747749
7.335,3.805065446520277
7.34,4.17357426328081
7.345,3.5309907245408696
7.35,3.9567312857825447
7.355,2.846673940856403
7.36,3.71149144618438
7.365,4.6165277377097045
7.37,3.4269245888701985
7.375,3.7653259163801405
7.38,3.5991956447941833
7.385,4.004237771952033
7.39,3.2514078376964743
7.395,4.2183188698726
7.4,3.506298444415054
7.405,4.023939673290555
7.41,3.2632631223589863
7.415,4.2170258412960635
7.42,3.6776727069675705
7.425,3.949711279456309
7.43,3.871053626343426
7.435,3.4478340781079004
7.44,4.473749003044284
7.445,4.439197317644967
7.45,3.9884000527830863
7.455,4.313899878274066
7.46,3.855388931073017
7.465,2.890698257179631
7.47,4.446387803075012
7.475,3.9318523908438436
7.48,4.304138395524472
7.485,3.8211702074319134
7.49,4.065899594251485
7.495,4.37791012344746
7.5,3.9870946118076804
7.505,4.300126296411053
7.51,4.4001765065931115
7.515,4.316351516440739
7.52,4.228184391047548
7.525,4.455402111090479
7.53,3.912814846737444
7.535,4.003634558554938
7.54,4.601241400982155
7.545,3.9261247320774504
7.55,3.0654811438123013
7.555,3.9380193580218146
7.56,4.541005238790235
7.565,4.779882527546357
7.57,3.535860843144983
7.575,4.271267470504971
7.58,4.315254713320685
7.585,4.410269064853838
7.59,4.216045983099904
7.595,4.371655862828774
7.6,4.848606466327999
7.605,4.457373542770695
7.61,5.571192238987202
7.615,5.241327379311139
7.62,4.240860571575186
7.625,4.606579105908013
7.63,4.706075730335705
7.635,4.737302470980514
7.64,4.380004470683742
7.645,5.212173536080594
7.65,4.68743352252001
7.655,4.679479156267084
7.66,5.026600390720102
7.665,4.1195956912538305
7.67,4.3464396242099514
7.675,4.600412173697178
7.68,4.725588741086395
7.685,4.069191507860549
7.69,4.65501068752606
7.695,4.270450312325058
7.7,4.241181489137479
7.705,3.6766610744660855
7.71,4.46401110582929
7.715,5.143797679679528
7.72,3.6217119829750466
7.725,3.9321106897891784
7.73,4.362062861426731
7.735,5.12212817295115
7.74,4.060526955929079
7.745,4.636914394726042
7.75,4.562592767133593
7.755,4.948104931996206
7.76,3.8978758682896975
7.765,4.687262746439507
7.77,4.374185425523624
7.775,5.025108127979708
7.78,4.991688620744503
7.785,4.161134356849276
7.79,4.087643023132528
7.795,5.444760022668761
7.8,3.0474737145512423
7.805,4.650690215451386
7.81,3.6098156388005487
7.815,3.7492405829137114
7.82,5.071509620718999
7.825,4.398062516054719
7.83,4.610967544454825
7.835,5.418709978809788
7.84,3.9860149187076983
7.845,4.82810943990438
7.85,5.030537758914874
7.855,4.796497788134009
7.86,3.8378156127983436
7.865,3.803969952796245
7.87,4.9228013272447075
7.875,4.251072098648857
7.88,3.112697820784824
7.885,3.847473369774162
7.89,3.750802594383708
7.895,4.405820906701592
7.9,4.527144632086326
7.905,4.257164358518515
7.91,4.2766176826278475
7.915,4.093741796158311
7.92,3.886289521895004
7.925,4.518153640108432
7.93,3.864878680238715
7.935,3.3495329545288226
7.94,3.8646710745119073
7.945,4.783947529854427
7.95,3.5340736336460314
7.955,4.421191605188084
7.96,4.053658593547001
7.965,4.013195015997016
7.97,3.3438429152619698
7.975,4.0337941014211225
7.98,4.2752362278962615
7.985,4.235509402945173
7.99,3.5159180545461486
7.995,3.7400158075741756
8.0,3.9442602770397133
8.005,3.9369631358847923
8.01,3.0887754618889427
8.015,3.4793221279295383
8.02,3.3101373704508337
8.025,3.618991053155104
8.03,3.282118804561003
8.035,4.3439429686144555
8.04,2.861449442221666
8.045,3.4017519691544607
8.05,2.261299633648174
8.055,4.436733987265799
8.06,4.0385001892789845
8.065,4.070413119715475
8.07,1.80555503860408
8.075,2.3488784846822783
8.08,3.333961402658479
8.085,4.072826350036103
8.09,3.2287953883092197
8.095,3.774362608054895
8.1,2.4902498994884246
8.105,4.304243150763389
8.11,3.4788386860036695
8.115,3.3882797504801467
8.12,2.5932278170835974
8.125,3.230285294835002
8.13,2.573451896717803
8.135,2.923128950719093
8.14,4.1505222934073664
8.145,2.1343474909786977
8.15,2.997608682256957
8.155,1.836771763846166
8.16,2.036980235989501
8.165,2.8693737119958787
8.17,2.542636221945605
8.175,2.5555955582922123
8.18,2.801911988814945
8.185,3.2701216025417272
8.19,2.357790738819915
8.195,3.682971642727967
8.2,2.9961418542647635
8.205,2.4729362600075575
8.21,1.702608915936802
8.215,1.7750365745058483
8.22,3.2623490019067045
8.225,2.6265649511373503
8.23,3.0725350071605178
8.235,2.633903362785944
8.24,3.169624717765533
8.245,2.4843622551694162
8.25,2.0999772532904464
8.255,2.419893710120061
8.26,2.15395161840155
8.265,2.132493889712781
8.27,2.498630131064535
8.275,1.7860905119445623
8.28,2.4080373136985216
8.285,2.531067705104337
8.29,2.3313399663331023
8.295,2.228719470003941
8.3,2.4094030936710737
8.305,1.8732058408623387
8.31,2.327840369994548
8.315,2.4710807655697407
8.32,2.4893030567602707
8.325,1.8737606257618638
8.33,2.2022185909519774
8.335,2.3268944689100493
8.34,1.7754866887569567
8.345,2.031057265914755
8.35,2.249863036645608
8.355,2.638883805045633
8.36,2.22601600250699
8.365,2.488404157383881
8.37,1.1452457113291714
8.375,1.6270777743260245
8.38,1.6803375828864406
8.385,1.5779652259077523
8.39,2.2618998247504076
8.395,1.1217710441697026
8.4,1.135322456869651
8.405,1.5359753147454467
8.41,2.4912549702098286
8.415,1.848232939523296
8.42,2.0607212305884026
8.425,1.8305082279871925
8.43,1.451735656536976
8.435,1.8174234921559402
8.44,1.2429089208582025
8.445,1.1738075620378465
8.45,2.1304783017142084
8.455,0.8757397076370708
8.46,1.1041100507633015
8.465,2.0702643991377307
8.47,0.7588129714538329
8.475,1.3608677765708728
8.48,1.548824865179306
8.485,1.6074826313507964
8.49,0.558076765304651
8.495,1.689646839295288
8.5,1.9111619209944741
8.505,0.6440580629313208
8.51,1.3278396375489447
8.515,1.5276724733910214
8.52,0.623971000048572
8.525,1.3472010428181418
8.53,1.1424138621231543
8.535,0.8712594418141659
8.54,1.4405333165814924
8.545,0.8510856554870546
8.55,1.9422086527874307
8.555,0.832770502410099
8.56,0.8202045311684694
8.565,1.145661521198251
8.57,1.3352568637693458
8.575,1.2779619041883783
8.58,1.1252524661181156
8.585,1.0735018509692313
8.59,0.777338092358253
8.595,1.0334033109527114
8.6,0.6719043149356545
8.605,-0.06887890130630547
8.61,0.9527312979706895
8.615,0.8296497938869927
8.62,0.6841713052082474
8.625,1.2538505590109934
8.63,-0.1574929494041798
8.635,1.3708503130978575
8.64,0.49561663882285484
8.645,1.0929729896324127
8.65,-0.37505172452755275
8.655,0.8448138237815269
8.66,1.6544367687210024
8.665,1.1628756595981087
8.67,-0.1740327512249864
8.675,1.2491912329814099
8.68,0.6516801003558622
8.685,0.6338732650662451
8.69,0.6792069569605411
8.695,1.1531942530812813
8.7,-0.29417623721396
8.705,-0.21609495534087364
8.71,0.5452647081550552
8.715,1.1413577348285877
8.72,0.19556896954378084
8.725,1.5010568094950913
8.73,2.1490068487600227
8.735,0.5559015375057319
8.74,-0.182305776239159
8.745,1.1783500470356476
8.75,0.3790845817525671
8.755,-0.4207585459759473
8.76,0.3355465642850476
8.765,0.6944359790290368
8.77,0.43629786749557503
8.775,1.0878392347952541
8.78,-0.2559436643279345
8.785,0.5117317244223563
8.79,0.3851720558868057
8.795,0.815877462843208
8.8,0.3960097498604012
8.805,1.074675146451565
8.81,0.07790324039938717
8.815,0.2646735474266836
8.82,0.7601453488223613
8.825,1.2040751510777377
8.83,0.8529901245222712
8.835,-0.5759003141335176
8.84,0.5635001787922141
8.845,0.08179822373919884
8.85,0.022338986761620327
8.855,-0.043553756603155636
8.86,-0.10102846852491892
8.865,0.673329188540444
8.87,0.5595240102449146
8.875,-0.422862197200964
8.88,-0.17111324928625832
8.885,0.399939882867384
8.89,0.6252313542339232
8.895,-0.11640117108163484
8.9,-0.23777995171843494
8.905,0.33479952708010385
8.91,-0.05176388778098215
8.915,0.7741492335013833
8.92,-0.1881419052015657
8.925,0.009893044091972641
8.93,1.0676211594583171
8.935,0.11619687104207468
8.94,0.693811857803032
8.945,0.8782175463035142
8.95,-0.2677132969706713
8.955,0.031816905702340664
8.96,0.9751365913896339
8.965,0.48817020076603707
8.97,0.41157192804793846
8.975,0.16789285094748418
8.98,0.5088475047340153
